"features"	"PC1"	"PC2"	"PC3"
916	0.00478218039399532	0.0491503819102308	-0.000162460463170213
917	0.0023570974267818	0.0506152699895123	0.00176244735575372
918	0.00337330253397798	0.0499699733218289	0.00207710711199999
919	-0.000368036412675217	0.0543630387993332	0.00737975773217347
922	0.00144252328827148	0.0495032521872508	-0.00155390566722794
926	-0.0442194270970854	0.0606265223858602	-0.0793912916226017
927	-0.0448429973276544	0.060574553318309	-0.0807316383449942
947	-0.036510217765165	0.0706616219479445	-0.0955904312739191
965	-0.026265475537885	0.0751786741160125	-0.0816082531702535
966	-0.0276095908515397	0.073806053209758	-0.0788137952624349
977	-0.075989318336173	0.0735072675323877	-0.0706317935354048
978	-0.0783163501629756	0.0736683738582562	-0.0773582906812283
