"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
734	"NA_[734_1007.53_2.8]"	0.673658742167408	-0.0694781590959267	-0.0793400823435204
2097	"NA_[2097_794.57_7.2]"	0.672602489857846	-0.0611905369139232	0.030435046129538
2134	"NA_[2134_748.59_7.3]"	0.670941288067651	-0.0590462586452943	0.05238591495656
76	"NA_[76_248.13_0.6]"	0.670721622412008	-0.0512868388796797	-0.0116820608913727
1647	"NA_[1647_756.55_6.1]"	0.669233861136272	-0.0552236283821632	0.0295711705495694
3416	"NA_[3416_848.77_11.3]"	0.668027115052318	-0.0230451314036817	0.011262522314475
1805	"NA_[1805_754.54_6.4]"	0.664694955925968	-0.0478170767853927	0.00784381448584525
1900	"NA_[1900_808.59_6.7]"	0.663850963208583	-0.058108954980588	0.0578351067149086
2518	"NA_[2518_781.57_8.4]"	0.662331246619951	-0.0443456587478837	-0.0746294551622116
2122	"NA_[2122_794.57_7.2]"	0.659039180783547	-0.0596351430110188	0.0313115442434966
1984	"NA_[1984_818.61_6.9]"	0.658279207799934	-0.0637280086647837	0.0548339029302595
1985	"NA_[1985_1468.13_6.9]"	0.65683802160192	-0.0473087421062802	0.0596040954941077
2726	"N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2726_815.7_8.9]"	0.655220453149502	-0.04973107551049	0.0398747470436117
2019	"1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]"	0.652785126615977	-0.0591019039686613	0.0425339477859235
2015	"NA_[2015_793.56_7]"	0.651881417283426	-0.0595991849892246	0.0410047962499516
2079	"PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2079_768.55_7.2]"	0.649912158608981	-0.0679666780207098	0.0301499617330747
2298	"N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2298_799.67_7.7]"	0.647845276056577	-0.0627543940258678	0.0471977120730857
702	"NA_[702_572.4_2.8]"	0.641901751945642	-0.0728758224132274	-0.0719912822028557
1718	"1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[1718_764.52_6.3]"	0.641491094046799	-0.0631523030281895	0.0361073729975581
1469	"N-hexadecanoylsphingosine-1-phosphocholine_[1469_725.56_5.5]"	0.635878752359654	-0.0652502805769198	0.0309994042203118
2101	"NA_[2101_795.57_7.2]"	0.633207911634738	-0.0609900755806773	0.0293539208985334
