"features"	"PC1"	"PC2"	"PC3"
1318	0.0271111257659747	0.0054683927603608	-0.0159550615728365
1319	0.0315350184780562	-0.000209450750487061	-0.0117316755578273
132	0.0124047578756978	0.0222466590147105	0.0160118351258998
1320	0.0292161889517626	-0.000237936495958236	-0.00983795907992586
1321	0.0258990704631981	0.00426525215224216	-0.0106101168917353
1322	-0.0131508933450171	0.00833570962769064	-0.00554646241268487
1323	0.013128646048734	-0.0209510180931421	0.0228568792871681
1324	0.00615995691240939	0.0143066232336532	0.00924763731884136
1325	0.0129166922094996	-0.016202739037064	0.0222564654829769
1326	0.0148040523624031	-0.0113904146519738	0.0219125530801723
1328	-0.0250740491666152	0.00704979433589308	-0.0112014133990516
1329	-0.0285545154833643	0.0061874163619494	-0.0118207297053915
133	0.0246959563101202	0.00438683015131555	0.0155103296620419
1330	-0.0263754172848403	0.000138257605706932	-0.0105715545449647
1331	-0.0260501862997446	0.00092883308180022	-0.0108920801454599
1332	-0.0255958619373535	0.00121614498428532	-0.0096319091565537
1333	-0.0269615746844659	0.00788241340349636	-0.0104578202439621
1334	-0.0261783973532229	0.00188886577824794	-0.0126896231029288
1335	-0.0265724212608716	-0.00275887991435731	-0.0116788613275377
1336	0.016383575125745	0.00435758641351109	-0.0310191810853625
1337	-0.029828549697169	0.0155188405944648	-0.00115235987298521
1338	-0.0263603289402082	0.00812210476342391	-0.00989612552219341
1339	-0.0247947736793863	0.00090774115280991	-0.0107361285504273
134	-0.00388327819144452	-0.00455088099680253	0.00654934091136776
1340	-0.0293009233323955	0.00622939529997889	-0.0101899982019853
1341	-0.0251321910348497	0.00704352372108479	-0.0112289891030046
1342	-0.0264171681211341	-0.000750429694003429	-0.0117447111775063
1343	-0.0236060012843825	0.00720812366154313	-0.0105051431377314
1347	-0.0157735621020508	0.0196982986986342	0.000274926756618706
1348	0.0169693900682329	0.00571815334376577	-0.0301397262123629
1349	-0.0317394632292323	0.000404005830127129	-0.0112684764962212
135	-0.0202313911647614	-0.00298732718374217	0.0140297310026972
1350	-0.024511141903996	-0.00474542403248903	-0.00818507493749573
1351	-0.00701079638378051	-0.00311515184081731	-0.00584795710954098
1352	-0.0278124780763948	0.0033581263428083	-0.0109741643027962
1353	-0.00706708603910402	0.00614932033284644	-0.0437561036323764
1354	-0.00333972727330189	-0.00420546407226457	-0.0381004141917568
1355	-0.026123725315258	0.00265065397076802	-0.00964024838270488
1356	-0.0234317388438089	-0.00514424019079369	-0.00724104075238461
1357	-0.0115658811086486	0.0197358075924933	0.0157431257186336
1358	0.0249177670543655	0.0039918289837431	0.0316599259319677
1359	-0.0331712021505698	0.00567892228288152	-0.0150769956181957
136	-0.0122404554527978	-0.0372112274857928	0.0134665105565519
1360	-0.0225135967137997	0.0215341556190769	0.00307079491893611
1361	0.0144990070096169	0.0151254717641906	0.0134684871963636
1362	-0.0029836995011771	0.0100939083402342	-0.0374794805218631
1363	-0.0206911880480338	-0.00223154972681213	-0.00981348025741444
1364	-0.027827412660038	0.00675284340502828	-0.0125072870985929
1365	-0.0308548000577454	0.00786965673080245	-0.0116604052067505
1366	-0.0334316932980644	0.00739973652745358	-0.0131862477180872
1367	-0.0285959918435629	0.00229201635427626	-0.0108428989450942
1368	-0.0276577134648917	-0.00191433773077534	-0.010870307171099
1369	-0.0216819084265449	0.000533512259533726	-0.0144368511590188
137	-0.00801583441059799	-0.0332880825032875	0.0176153048427327
1370	-0.0267237650548821	-0.00782464568511671	-0.0153332468592814
1371	-0.0284875903235998	-0.000400760665416632	-0.0123268048719405
1373	0.0300650929263875	0.000748879563562257	0.0187472717982757
1374	-0.0221265980441038	-0.00079978996454658	-0.0146084918069908
1375	-0.02382775352868	0.0222466419419115	0.0100719170902198
1376	0.0288774132325298	-4.44863100838971e-06	0.0188792096973401
1377	0.0052926631933911	0.00900041398190784	-0.0340195195210483
1379	-0.00276825924849956	-0.00348343376738867	-0.0369941744506891
138	0.00640344114972082	-0.0377088552582781	0.0242715633884269
1380	-0.00719231730883188	-0.00322711957659293	-0.0394968217677427
1381	-0.0039964129372027	-0.00316917240762647	-0.0370800345723825
1382	-0.00430603500251751	-0.00379457133314687	-0.0374014515465014
1383	0.00203771544193278	-0.00593027316341791	-0.017561244525539
1385	-0.0281733519867389	-0.0053491029414343	-0.0112354867829691
1386	-0.0287413972298163	-0.00349685652900979	-0.0109691912885919
