spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000425146	HMDB:HMDB00840-1184 Salicyluric acid M+H	OC(=O)CNC(=O)C1=CC=CC=C1O	0			1+	NA	196.061
CCMSLIB00000425147	HMDB:HMDB02780-2128 Catechin M-H	O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1	0			1+	NA	289.071
CCMSLIB00000425148	HMDB:HMDB01336-1520 3,4-Dihydroxybenzeneacetic acid M+H	OC(=O)CC1=CC=C(O)C(O)=C1	0			1+	NA	169.05
CCMSLIB00000425149	HMDB:HMDB03418-2300 D-Tagatose M+H	OC[C@@H](O)[C@H](O)[C@H](O)C(=O)CO	0			1+	NA	181.071
CCMSLIB00000425150	HMDB:HMDB05807-2454 Gallic acid M+H	OC(=O)C1=CC(O)=C(O)C(O)=C1	0			1+	NA	171.029
CCMSLIB00000425151	HMDB:HMDB01078-1418 Mannose 6-phosphate M+H	O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H]1O	0			1+	NA	261.038
CCMSLIB00000425152	HMDB:HMDB00696-970 L-Methionine M+H	CSCC[C@H](N)C(O)=O	0			1+	NA	150.059
CCMSLIB00000425153	HMDB:HMDB00610-829 CE(18:2(9Z,12Z)) M+H	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCCC(C)C)[C@@]4(C)CC[C@]23[H])C1	0			1+	NA	649.592
CCMSLIB00000425154	HMDB:HMDB01488-1604 Nicotinic acid M+H	OC(=O)C1=CN=CC=C1	0			1+	NA	124.04
CCMSLIB00000425155	HMDB:HMDB00875-1236 Trigonelline M+H	C[N+]1=CC(=CC=C1)C([O-])=O	0			1+	NA	138.055
CCMSLIB00000425156	HMDB:HMDB04230-2378 Pyrrole-2-carboxylic acid M+H	OC(=O)C1=CC=CN1	0			1+	NA	112.04
CCMSLIB00000425157	HMDB:HMDB00288-487 Uridine 5'-monophosphate M+H	O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O	0			1+	NA	325.044
CCMSLIB00000425158	HMDB:HMDB03911-2351 3-Aminoisobutanoic acid M+H	CC(CN)C(O)=O	0			1+	NA	104.071
