spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00017427295	L-DOPA_5-Cholestan-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NC(Cc5ccc(O)c(O)c5)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	568.435
CCMSLIB00017427296	Dopamine_5-Cholesten-3-one (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NCCc5ccc(O)c(O)c5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	522.429
CCMSLIB00017427297	Dopamine_5-Cholesten-3-one (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NCCc5ccc(O)c(O)c5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	522.429
CCMSLIB00017427298	Dopamine_5-Cholesten-3-one (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NCCc5ccc(O)c(O)c5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	522.429
CCMSLIB00017427299	Dopamine_5-Cholesten-3-one (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NCCc5ccc(O)c(O)c5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	522.429
CCMSLIB00017427300	Dopamine_5-Cholesten-3-one (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NCCc5ccc(O)c(O)c5)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	522.429
CCMSLIB00017427301	homoarginine_5-Cholesten-3-one (known isomers: 2; isobaric peaks in run: 0) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(NC(=N)NCCCC[C@H](N)C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	557.478
CCMSLIB00017427302	5-Methoxytryptamine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	COc1ccc2[nH]cc(CCNC3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CC[C@H]([C@H](C)CCCC(C)C)[C@@]6(C)CC[C@@H]54)C3)c2c1	0			1+	NA	559.461
CCMSLIB00017427303	5-Methoxytryptamine_5-Cholesten-3-one (known isomers: 0; isobaric peaks in run: 1) [M+H]+	COc1ccc2[nH]cc(CCNC3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CC[C@H]([C@H](C)CCCC(C)C)[C@@]6(C)CC[C@@H]54)C3)c2c1	0			1+	NA	559.461
CCMSLIB00017427304	Tryptamine_5-Cholestan-3-one (known isomers: 0; isobaric peaks in run: 0) [M+H]+	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCc5c[nH]c6ccccc56)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	531.466
