spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00010103592	indol-3-yl 4-(4-methoxyphenyl)piperazinyl ketone CollisionEnergy:102040 M+H	COc1ccc(N2CCN(C(=O)c3c[nH]c4ccccc34)CC2)cc1	0			1+	NA	336.171
CCMSLIB00010103715	"""8-[(2,6-dimethylmorpholin-4-yl)methyl]-7-hydroxy-3-(2-methoxyphenyl)-2-(triflu oromethyl)chromen-4-one CollisionEnergy:102040"" M+H"	COc1ccccc1-c1c(C(F)(F)F)oc2c(CN3CC(C)OC(C)C3)c(O)ccc2c1=O	0			1+	NA	464.168
CCMSLIB00010103742	"""Aconitine, 95% CollisionEnergy:102040"" M+H"	CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14	0			1+	NA	646.322
CCMSLIB00010103609	4'-Methylflavone CollisionEnergy:102040 M+Na	Cc1ccc(-c2cc(=O)c3ccccc3o2)cc1	0			1+	NA	259.073
CCMSLIB00010103604	N-(adamantanylmethyl)indol-3-yl-N-methylcarboxamide CollisionEnergy:102040 M+formate	CN(CC12CC3CC(CC(C3)C1)C2)C(=O)c1c[nH]c2ccccc12	0			1+	NA	367.203
CCMSLIB00010103751	alpha-Naphthoflavone CollisionEnergy:102040 M+Na	O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12	0			1+	NA	295.073
CCMSLIB00010103753	3-methyl-2-(quinazolin-4-ylamino)butanoic acid CollisionEnergy:102040 M-H	CC(C)C(Nc1ncnc2ccccc12)C(=O)O	0			1+	NA	244.109
CCMSLIB00010103754	3-methyl-2-(quinazolin-4-ylamino)butanoic acid CollisionEnergy:102040 2M-H	CC(C)C(Nc1ncnc2ccccc12)C(=O)O	0			1+	NA	489.226
CCMSLIB00010103729	papaverine CollisionEnergy:102040 M+Na	COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	0			1+	NA	362.136
CCMSLIB00010103618	"""[4-(2-1,2,3,4-tetrahydroisoquinolylmethyl)phenyl]-N-(2-{[4-(2-1,2,3,4-tetrahyd roisoquinolylmethyl)phenyl]carbonylamino}ethyl)carboxamide CollisionEnergy:102040"" M+H"	O=C(NCCNC(=O)c1ccc(CN2CCc3ccccc3C2)cc1)c1ccc(CN2CCc3ccccc3C2)cc1	0			1+	NA	559.307
CCMSLIB00010103612	(3-{[2-(4-chlorophenyl)quinazolin-4-yl]amino}propyl)diethylamine CollisionEnergy:102040 M+H	CCN(CC)CCCN=c1nc(-c2ccc(Cl)cc2)[nH]c2ccccc12	0			1+	NA	369.184
CCMSLIB00010103741	"""2',4'-Dimethoxy-3-hydroxyflavone CollisionEnergy:102040"" M+Na"	COc1ccc(-c2oc3ccccc3c(=O)c2O)c(OC)c1	0			1+	NA	321.073
CCMSLIB00010103730	papaverine CollisionEnergy:102040 M+Na	COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	0			1+	NA	362.136
CCMSLIB00010103628	2-(2-methoxyphenyl)-4-oxochromen-3-yl thiophene-2-carboxylate CollisionEnergy:102040 M+H	COc1ccccc1-c1oc2ccccc2c(=O)c1OC(=O)c1cccs1	0			1+	NA	379.064
CCMSLIB00010103777	"""1-(2H-benzo[d]1,3-dioxolen-5-yl)-3-[(4-ethylphenyl)amino]propan-1-one CollisionEnergy:102040"" M+H"	CCc1ccc(NCCC(=O)c2ccc3c(c2)OCO3)cc1	0			1+	NA	298.144
CCMSLIB00010103630	"""3,7,3'-Trimethoxyflavone CollisionEnergy:102040"" M+H"	COc1cccc(-c2oc3cc(OC)ccc3c(=O)c2OC)c1	0			1+	NA	313.107
CCMSLIB00010103636	"""1-(2H-benzo[d]1,3-dioxolen-5-yl)-3-[(3,4-dimethylphenyl)amino]propan-1-one CollisionEnergy:102040"" M+Na"	Cc1ccc(NCCC(=O)c2ccc3c(c2)OCO3)cc1C	0			1+	NA	320.126
CCMSLIB00010103747	"""(6-methyl-6-azabicyclo[4.4.0]dec-2-yl)methyl 3-methylbutanoate, iodide CollisionEnergy:102040"" M"	CC(C)CC(=O)OCC1CCC[N+]2(C)CCCCC12	0			1+	NA	268.227
CCMSLIB00010103757	"""(3,5-dimethoxyphenyl)-N-(2,3-dimethylquinoxalin-6-yl)carboxamide CollisionEnergy:102040"" M+Na"	COc1cc(OC)cc(C(O)=Nc2ccc3nc(C)c(C)nc3c2)c1	0			1+	NA	360.132
CCMSLIB00010103760	"""6,7-dimethoxy-1-(2-methylpropyl)-3,4-dihydroisoquinoline CollisionEnergy:102040"" M+H"	COc1cc2c(cc1OC)C(CC(C)C)=NCC2	0			1+	NA	248.165
CCMSLIB00010103763	HARMANE CollisionEnergy:102040 M-e	Cc1nccc2c1[nH]c1ccccc12	0			1+	NA	182.084
CCMSLIB00010103645	"""1-(3-methylphenyl)-2-(2,2,3-trimethyl(1,2,3-trihydrobenzo[f]isoquinolin-4-ylid ene))ethan-1-one CollisionEnergy:102040"" M+H"	Cc1cccc(C(=O)C=C2c3ccc4ccccc4c3CC(C)(C)N2C)c1	0			1+	NA	356.201
CCMSLIB00010103766	HARMANE CollisionEnergy:102040 M-e	Cc1nccc2c1[nH]c1ccccc12	0			1+	NA	182.084
CCMSLIB00010103652	Isopentenyladenine CollisionEnergy:102040 M+Cl	CC(C)=CCNc1nc[nH]c2ncnc1-2	0			1+	NA	238.087
CCMSLIB00010103795	"""N-{4-[(1-methylimidazol-2-yl)carbonyl]phenyl}(3,4,5-trimethoxyphenyl)carboxami de CollisionEnergy:102040"" M+Na"	COc1cc(C(=O)Nc2ccc(C(=O)c3nccn3C)cc2)cc(OC)c1OC	0			1+	NA	418.137
CCMSLIB00010103669	2-(4-methyl-6-(2-naphthyloxy)pyrimidin-2-ylthio)-1-phenylethan-1-one CollisionEnergy:102040 M+Na	Cc1cc(Oc2ccc3ccccc3c2)nc(SCC(=O)c2ccccc2)n1	0			1+	NA	409.098
CCMSLIB00010103673	MORICIZINE CollisionEnergy:102040 M-H	CCOC(O)=Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2	0			1+	NA	426.149
CCMSLIB00010103781	"""2',4'-Dihydroxyflavone CollisionEnergy:102040"" M+Na"	O=c1cc(-c2ccc(O)cc2O)oc2ccccc12	0			1+	NA	277.047
CCMSLIB00010103801	3-butyl-4-hydroxy-1-phenylhydroquinolin-2-one CollisionEnergy:102040 M+H	CCCCc1c(O)c2ccccc2n(-c2ccccc2)c1=O	0			1+	NA	294.149
