"features"	"PC1"	"PC2"	"PC3"
1137	-0.0144902598036519	0.00111731384061303	0.0161220459471119
1138	-0.00922589197040155	0.00289778131824666	0.0158588566840931
1139	-0.00644851895964337	-0.00800447726720921	-0.0188767941747155
114	-0.00628356770029986	0.00372602709105415	-0.00523947449368211
1140	-0.0040989497796961	0.00525458108086872	0.0196897625845146
1141	0.00502411912312569	0.0197744360625796	-0.010063742398753
1142	-0.0167724189445092	0.000264779803487705	0.0225718753141648
1143	-0.00811226725476064	0.0077545143453565	0.0150294111728169
1144	-0.0116265260647738	-0.0370539787612755	0.0100096255577707
1145	-0.0120771531190917	-0.0352586998459941	-0.00502972304188358
1146	0.000372021892704927	0.0261446348705723	-0.00510038845636577
1147	-0.0118602126261625	-0.035835816226426	0.0111207812389858
1148	0.0144349633655125	-0.0298928123149078	-0.0132001706068228
1149	-0.0136880913460609	0.0010771674035358	0.0149983251307506
115	-0.0044821955142624	-0.0394145651006005	0.0148304598168102
1150	-0.014925055817302	-0.000779362635418208	0.0234631091186857
1151	0.00285507558012551	0.0232855966208143	-0.00626758085645365
1152	0.00354134295472232	0.0216893924690941	-0.0086208878254304
1153	0.00442694620452236	0.019988283995573	-0.00931755800088357
1154	0.000764606055402434	-0.0176776627827515	-0.00380261257788336
1155	0.00456483904838331	-0.0202056609579891	-0.00355110777004709
1156	0.00106527451393991	0.0235061267580611	-0.00723138503314175
1157	-0.00945519195890808	-0.00759430595161515	0.017958171955686
1159	0.00560225897619745	0.0230106413799574	-0.00333257030872051
116	0.00438249150831195	0.021442965302314	0.0164799594249705
1160	-0.00193471107449116	-0.0279622446844108	-0.00909873837378339
1161	-0.000302556405836808	-0.0277650161215776	-0.00189505062389368
1162	0.000934954627449125	-0.00608344218110976	-0.0198736203693646
1163	0.0138928365274768	0.0181911044592692	0.0056095325028332
1164	0.0060024693983764	0.019182788468801	-0.00914590047983604
1165	-0.00175218432941702	0.0251813121590595	-0.013678927262344
1166	0.00144146467096603	0.0231517525389194	-0.0108948758132365
1167	-0.000155989738265579	0.0265547791518343	-0.0101053378289274
1168	0.00512758220386096	0.0196300797079026	-0.00924122181029476
